f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,0.22301535308361053,-0.042446527630090714,-0.031119804829359055,0.3825966715812683,-0.176213338971138,-0.07819992303848267,0.5098191499710083,-0.25766777992248535,-0.13475491106510162,0.6485520005226135,-0.28896889090538025,-0.1829197257757187,0.2369137704372406,-0.4995388984680176,-0.053980469703674316,0.38512951135635376,-0.6410680413246155,-0.13346929848194122,0.4934263229370117,-0.7338147163391113,-0.18179824948310852,0.5705335736274719,-0.8212743401527405,-0.21666772663593292,0.15780754387378693,-0.5163019299507141,-0.08852555602788925,0.4257583022117615,-0.4916306138038635,-0.19573386013507843,0.4123300015926361,-0.3367638885974884,-0.20391975343227386,0.3416905701160431,-0.2856491506099701,-0.1878708004951477,0.10956162214279175,-0.47327014803886414,-0.13017615675926208,0.3705938160419464,-0.40568363666534424,-0.2341226190328598,0.3407098352909088,-0.26624852418899536,-0.19213618338108063,0.26860958337783813,-0.23575767874717712,-0.1405191272497177,0.08566513657569885,-0.38946232199668884,-0.17638325691223145,0.304463654756546,-0.318127304315567,-0.23774567246437073,0.27767032384872437,-0.2126583606004715,-0.20276698470115662,0.20036166906356812,-0.1900305449962616,-0.16512830555438995,0.0,0.0,0.0,-0.23034964501857758,0.035630032420158386,-0.00876908004283905,-0.4261499345302582,0.018135542050004005,-0.04830727353692055,-0.5887967944145203,0.032446347177028656,-0.10026329010725021,-0.682553231716156,0.0517771877348423,-0.15758883953094482,-0.5257567763328552,-0.22897450625896454,-0.04930197447538376,-0.7288891077041626,-0.3180348575115204,-0.12927259504795074,-0.8327162861824036,-0.37292197346687317,-0.17774388194084167,-0.903896689414978,-0.427750825881958,-0.21377170085906982,-0.5078722238540649,-0.21900664269924164,-0.09237489104270935,-0.774858295917511,-0.023782912641763687,-0.17609398066997528,-0.6625928282737732,0.08471205830574036,-0.17771601676940918,-0.5487574338912964,0.07667845487594604,-0.16627368330955505,-0.46446141600608826,-0.1468963623046875,-0.1402520090341568,-0.6543679237365723,0.12473342567682266,-0.21159887313842773,-0.5168749094009399,0.1966780722141266,-0.17756244540214539,-0.4158976078033447,0.1564507931470871,-0.1485251784324646,-0.40240955352783203,-0.04275543987751007,-0.19321401417255402,-0.5031347274780273,0.1994675099849701,-0.2536609172821045,-0.39570683240890503,0.24256093800067902,-0.23894312977790833,-0.3145313858985901,0.1977171003818512,-0.217484712600708,Y
0.0,0.0,0.0,0.24967309832572937,-0.04885862395167351,-0.02875201217830181,0.40551432967185974,-0.18329018354415894,-0.06949460506439209,0.5139477252960205,-0.26785218715667725,-0.11936944723129272,0.634937047958374,-0.31579074263572693,-0.15992148220539093,0.21883264183998108,-0.48433688282966614,-0.06979301571846008,0.3506901264190674,-0.6448655724525452,-0.16319501399993896,0.447684109210968,-0.750543475151062,-0.22218412160873413,0.5199022889137268,-0.8542256951332092,-0.2632123529911041,0.1473637819290161,-0.4849335253238678,-0.11044544726610184,0.417850524187088,-0.4656136631965637,-0.2313598245382309,0.41122540831565857,-0.3175477683544159,-0.2525724768638611,0.3454269766807556,-0.26292684674263,-0.24412885308265686,0.1127605065703392,-0.40948182344436646,-0.15692077577114105,0.37475913763046265,-0.33379948139190674,-0.27020183205604553,0.35153767466545105,-0.2040131688117981,-0.23384593427181244,0.2798651158809662,-0.1853720098733902,-0.18442125618457794,0.11028722673654556,-0.3015742897987366,-0.2080388069152832,0.32564577460289,-0.20348794758319855,-0.26900506019592285,0.2949424386024475,-0.11899758875370026,-0.23207519948482513,0.21481174230575562,-0.12011367082595825,-0.19425934553146362,0.0,0.0,0.0,-0.27429625391960144,-0.0043438393622636795,-0.014102061279118061,-0.5336569547653198,0.00972181186079979,-0.07704012095928192,-0.7408713698387146,0.08514777570962906,-0.15786008536815643,-0.8454466462135315,0.1697806566953659,-0.23636244237422943,-0.6698057055473328,-0.2998918294906616,-0.06455398350954056,-0.9759530425071716,-0.21798081696033478,-0.1955060362815857,-0.8952757716178894,-0.12062263488769531,-0.27231577038764954,-0.7743501663208008,-0.11705669015645981,-0.3120404779911041,-0.6258922815322876,-0.24881041049957275,-0.11824825406074524,-0.943549633026123,0.03217326104640961,-0.21692681312561035,-0.803107738494873,0.13889703154563904,-0.23179253935813904,-0.6869844198226929,0.09924285113811493,-0.23454031348228455,-0.5579663515090942,-0.13275256752967834,-0.1817988008260727,-0.7925588488578796,0.18940487504005432,-0.2677437663078308,-0.6445974707603455,0.252072811126709,-0.23724627494812012,-0.5406202673912048,0.18082211911678314,-0.21093809604644775,-0.4758607745170593,0.01765967160463333,-0.2498062402009964,-0.6157266497612,0.27489176392555237,-0.30700451135635376,-0.49964824318885803,0.3049481213092804,-0.28057652711868286,-0.4143020212650299,0.23859141767024994,-0.24955333769321442,Y
0.0,0.0,0.0,0.21253348886966705,-0.04133684188127518,-0.04603293910622597,0.3546621799468994,-0.18634304404258728,-0.09115556627511978,0.4635523557662964,-0.281076043844223,-0.13974368572235107,0.5841634273529053,-0.34445813298225403,-0.17940905690193176,0.1727512776851654,-0.4861346185207367,-0.09325394034385681,0.31193411350250244,-0.6544586420059204,-0.1886998862028122,0.4169064164161682,-0.7671496868133545,-0.2454766482114792,0.49033817648887634,-0.8715323209762573,-0.28334230184555054,0.09477493166923523,-0.49460840225219727,-0.12306742370128632,0.3782528042793274,-0.4692234396934509,-0.24313600361347198,0.3679591119289398,-0.3264535963535309,-0.25439757108688354,0.2930871248245239,-0.28363853693008423,-0.2376176118850708,0.05427531152963638,-0.4355240762233734,-0.1604815423488617,0.32903286814689636,-0.35517141222953796,-0.27936506271362305,0.30750879645347595,-0.21968887746334076,-0.2437668740749359,0.23787778615951538,-0.20171821117401123,-0.19293102622032166,0.047245487570762634,-0.33853021264076233,-0.20293591916561127,0.27404212951660156,-0.2502032518386841,-0.2736372947692871,0.25501561164855957,-0.15049338340759277,-0.24038897454738617,0.1774100661277771,-0.13625864684581757,-0.20221467316150665,0.0,0.0,0.0,-0.24425365030765533,-0.10316126048564911,0.0029071099124848843,-0.5188784003257751,-0.18818920850753784,-0.025876915082335472,-0.7404253482818604,-0.27686190605163574,-0.06584515422582626,-0.8621262907981873,-0.36939340829849243,-0.10216830670833588,-0.651509702205658,-0.33913540840148926,-0.06101761385798454,-0.9871556162834167,-0.15976165235042572,-0.17207860946655273,-0.8993320465087891,-0.01585647277534008,-0.21647609770298004,-0.7650480270385742,0.01794995553791523,-0.23206669092178345,-0.6158908605575562,-0.28298595547676086,-0.10946491360664368,-0.9624214172363281,-0.004659710451960564,-0.19118201732635498,-0.8408617377281189,0.11320454627275467,-0.18835234642028809,-0.7214228510856628,0.10342948138713837,-0.18164411187171936,-0.5605648756027222,-0.16599944233894348,-0.16447564959526062,-0.823156476020813,0.1605350822210312,-0.2424781769514084,-0.6911885738372803,0.24473518133163452,-0.20843495428562164,-0.5867580771446228,0.19730551540851593,-0.18381235003471375,-0.49135178327560425,-0.014391961507499218,-0.2204427719116211,-0.6523450016975403,0.2489616721868515,-0.283202588558197,-0.5434345602989197,0.2975398004055023,-0.2671796977519989,-0.4574614465236664,0.24954359233379364,-0.24547596275806427,Y
0.0,0.0,0.0,0.2274530529975891,-0.04670688509941101,-0.03663881495594978,0.37602901458740234,-0.17801882326602936,-0.08603258430957794,0.4896862506866455,-0.262357234954834,-0.14310774207115173,0.6196601986885071,-0.30499303340911865,-0.19114305078983307,0.20428617298603058,-0.49884456396102905,-0.07425761967897415,0.3522215783596039,-0.6497147083282471,-0.16561636328697205,0.46182316541671753,-0.7500929832458496,-0.21901915967464447,0.5395433306694031,-0.8419578075408936,-0.2550581097602844,0.12524618208408356,-0.5078673958778381,-0.11029178649187088,0.40878352522850037,-0.4887143075466156,-0.22458164393901825,0.394723504781723,-0.33975863456726074,-0.23151850700378418,0.31849202513694763,-0.29866811633110046,-0.2130376696586609,0.08318496495485306,-0.4547517001628876,-0.15421561896800995,0.3581530749797821,-0.3836073577404022,-0.26663920283317566,0.3302574157714844,-0.2455611675977707,-0.22469072043895721,0.25841933488845825,-0.22752085328102112,-0.1713566929101944,0.06831645965576172,-0.3587857782840729,-0.20293234288692474,0.2982611656188965,-0.2913820147514343,-0.2659788429737091,0.275277704000473,-0.1894921362400055,-0.22698646783828735,0.19439876079559326,-0.17395956814289093,-0.1865852326154709,0.0,0.0,0.0,-0.19910414516925812,-0.051239386200904846,-0.0024882638826966286,-0.40902024507522583,-0.08032365143299103,-0.04061808064579964,-0.5917965173721313,-0.038150936365127563,-0.0928218737244606,-0.7059599161148071,0.02028758078813553,-0.15276117622852325,-0.5314498543739319,-0.29819631576538086,-0.03707486391067505,-0.7260755896568298,-0.375068336725235,-0.10934974253177643,-0.8007129430770874,-0.44897890090942383,-0.15450449287891388,-0.8479278087615967,-0.5301117300987244,-0.18925167620182037,-0.5067557096481323,-0.26845648884773254,-0.08232150226831436,-0.7803128957748413,-0.07152096182107925,-0.14931923151016235,-0.6832098364830017,0.03463933989405632,-0.14895443618297577,-0.5807278156280518,0.022420529276132584,-0.14255984127521515,-0.46446481347084045,-0.1702454537153244,-0.13232064247131348,-0.6718797087669373,0.07803788781166077,-0.19329486787319183,-0.5546431541442871,0.14936591684818268,-0.16482657194137573,-0.46305572986602783,0.10794228315353394,-0.14446836709976196,-0.40556782484054565,-0.041237249970436096,-0.18630006909370422,-0.5255800485610962,0.17728888988494873,-0.2415482997894287,-0.4259861409664154,0.21838808059692383,-0.22850875556468964,-0.34893661737442017,0.177979975938797,-0.2107587605714798,Y
0.0,0.0,0.0,0.23913785815238953,-0.0672304704785347,-0.03342615067958832,0.3835986852645874,-0.20520658791065216,-0.08233272284269333,0.4786108136177063,-0.29988640546798706,-0.13853923976421356,0.5948143005371094,-0.3635064959526062,-0.18572251498699188,0.16618408262729645,-0.4926983416080475,-0.09636654704809189,0.2939668893814087,-0.6649299263954163,-0.20302517712116241,0.3879019021987915,-0.7849700450897217,-0.26814401149749756,0.45255541801452637,-0.8917362689971924,-0.3102881908416748,0.09949953854084015,-0.4699770510196686,-0.1398671567440033,0.37956559658050537,-0.4624669849872589,-0.2741008400917053,0.3835514187812805,-0.31735897064208984,-0.2941001057624817,0.3219819962978363,-0.25220444798469543,-0.28220662474632263,0.07302120327949524,-0.378866046667099,-0.18897949159145355,0.34859251976013184,-0.3149561882019043,-0.30950644612312317,0.33022570610046387,-0.1902642548084259,-0.2648458182811737,0.25947830080986023,-0.16545657813549042,-0.20837250351905823,0.07905829697847366,-0.2604852020740509,-0.2429014891386032,0.30516305565834045,-0.19288060069084167,-0.3031434416770935,0.2797911465167999,-0.11155341565608978,-0.25510522723197937,0.20027010142803192,-0.10633546859025955,-0.20854932069778442,0.0,0.0,0.0,-0.19560638070106506,-0.1542983055114746,0.013873388059437275,-0.42306065559387207,-0.22371014952659607,-0.014453358948230743,-0.6041183471679688,-0.2544139325618744,-0.05760293826460838,-0.7029169797897339,-0.27760475873947144,-0.1074385717511177,-0.5334713459014893,-0.2733417749404907,-0.038362059742212296,-0.720156729221344,-0.36255231499671936,-0.12465214729309082,-0.7898933291435242,-0.46124061942100525,-0.1727474182844162,-0.8324414491653442,-0.55411297082901,-0.204654261469841,-0.5181130766868591,-0.19494545459747314,-0.08922993391752243,-0.8154869675636292,-0.01025669276714325,-0.17538675665855408,-0.7224645614624023,0.07027620822191238,-0.17457187175750732,-0.6238454580307007,0.0566842257976532,-0.1635148525238037,-0.4820080101490021,-0.07176482677459717,-0.14388075470924377,-0.7050638794898987,0.15373019874095917,-0.22330902516841888,-0.5989764332771301,0.19176802039146423,-0.1919364184141159,-0.5119302272796631,0.143168643116951,-0.16272397339344025,-0.4224497973918915,0.06144775450229645,-0.19898609817028046,-0.5583970546722412,0.26012519001960754,-0.2658276855945587,-0.4663686156272888,0.2789682447910309,-0.2530936896800995,-0.393665075302124,0.22992336750030518,-0.2317630499601364,Y
0.0,0.0,0.0,0.23050621151924133,-0.06440166383981705,-0.02864101529121399,0.3767315149307251,-0.20806410908699036,-0.06964348256587982,0.48054903745651245,-0.3006587624549866,-0.11914520710706711,0.6048482656478882,-0.3572061061859131,-0.1624932885169983,0.18456798791885376,-0.4959384500980377,-0.0698075070977211,0.29957473278045654,-0.669891357421875,-0.15415872633457184,0.39487138390541077,-0.78305584192276,-0.20724783837795258,0.46061980724334717,-0.8875976204872131,-0.24457314610481262,0.10614407062530518,-0.492693692445755,-0.1085817813873291,0.37351006269454956,-0.49274784326553345,-0.22064661979675293,0.3716777265071869,-0.3529490530490875,-0.2359543889760971,0.3022795617580414,-0.30390918254852295,-0.2252665013074875,0.05818720534443855,-0.42018428444862366,-0.15276406705379486,0.3252599537372589,-0.3684288263320923,-0.26292434334754944,0.30806124210357666,-0.24108952283859253,-0.22524793446063995,0.23688337206840515,-0.21705098450183868,-0.1759103387594223,0.0394628532230854,-0.3148781359195709,-0.2000386267900467,0.26709145307540894,-0.2704828679561615,-0.26225849986076355,0.2519803047180176,-0.17716829478740692,-0.2223953902721405,0.17877869307994843,-0.15853700041770935,-0.18212050199508667,0.0,0.0,0.0,-0.19284147024154663,-0.1391703486442566,0.0322195403277874,-0.4098495543003082,-0.18730714917182922,0.01065375842154026,-0.5944965481758118,-0.15244241058826447,-0.03169561177492142,-0.7136298418045044,-0.10151126980781555,-0.08297815918922424,-0.5313584208488464,-0.28313592076301575,-0.02212355099618435,-0.7319459915161133,-0.38245585560798645,-0.09575485438108444,-0.8140820264816284,-0.44451576471328735,-0.13309994339942932,-0.8630170226097107,-0.5051748752593994,-0.158920556306839,-0.5191437602043152,-0.22456811368465424,-0.08181510120630264,-0.8104122281074524,-0.04125899448990822,-0.156890869140625,-0.717583954334259,0.06047096475958824,-0.1553514152765274,-0.6142686009407043,0.0558275505900383,-0.1463097482919693,-0.48575952649116516,-0.11325546354055405,-0.14303717017173767,-0.7032393217086792,0.12592673301696777,-0.20854482054710388,-0.5870782732963562,0.18124227225780487,-0.18015673756599426,-0.495319664478302,0.13629844784736633,-0.15802055597305298,-0.43103089928627014,0.018164467066526413,-0.2039451003074646,-0.5607179403305054,0.2336921989917755,-0.25400277972221375,-0.4664514362812042,0.26899218559265137,-0.23770634829998016,-0.391074001789093,0.22487518191337585,-0.21868896484375,Y
0.0,0.0,0.0,0.22076840698719025,-0.044754721224308014,-0.027539221569895744,0.377067506313324,-0.18322212994098663,-0.06512536853551865,0.48634305596351624,-0.2706538438796997,-0.11135198920965195,0.615636944770813,-0.31289270520210266,-0.15046517550945282,0.21230588853359222,-0.49462461471557617,-0.06155303120613098,0.3355175852775574,-0.6617263555526733,-0.14215581119060516,0.43293067812919617,-0.7667298316955566,-0.19149789214134216,0.5044363141059875,-0.863448977470398,-0.22688385844230652,0.13183465600013733,-0.5062982439994812,-0.09786322712898254,0.3904365599155426,-0.4995936155319214,-0.20661692321300507,0.38469693064689636,-0.34839239716529846,-0.21895188093185425,0.3158150017261505,-0.2905848026275635,-0.20602239668369293,0.08066453039646149,-0.4504427909851074,-0.13995057344436646,0.3365410566329956,-0.384355753660202,-0.24795545637607574,0.3131508231163025,-0.24273140728473663,-0.20943176746368408,0.24207186698913574,-0.20884470641613007,-0.15931904315948486,0.055255018174648285,-0.3576306402683258,-0.18527084589004517,0.2744227647781372,-0.2893597483634949,-0.24891909956932068,0.246192067861557,-0.1869882047176361,-0.21216852962970734,0.16626378893852234,-0.16764968633651733,-0.173476442694664,0.0,0.0,0.0,-0.19625158607959747,-0.10315153747797012,0.007304840721189976,-0.40300819277763367,-0.1405661702156067,-0.022963063791394234,-0.5770147442817688,-0.09208647906780243,-0.06980128586292267,-0.6917300224304199,-0.022148432210087776,-0.1244351863861084,-0.5259532332420349,-0.29667818546295166,-0.039528459310531616,-0.7181401252746582,-0.39927566051483154,-0.11345741152763367,-0.8025819659233093,-0.46132057905197144,-0.15531548857688904,-0.853689432144165,-0.520782470703125,-0.18583223223686218,-0.49939706921577454,-0.25445616245269775,-0.08764921128749847,-0.767301082611084,-0.0759822204709053,-0.1587003767490387,-0.6812201738357544,0.028570281341671944,-0.15888077020645142,-0.5870262980461121,0.017169522121548653,-0.15421853959560394,-0.4570085108280182,-0.1543717384338379,-0.13938578963279724,-0.6608567833900452,0.08524098992347717,-0.1973048746585846,-0.5522457957267761,0.13925887644290924,-0.16812056303024292,-0.4675791263580322,0.08618219196796417,-0.14947840571403503,-0.4007655680179596,-0.0298334751278162,-0.1943196952342987,-0.531428873538971,0.17533521354198456,-0.23638977110385895,-0.4428393542766571,0.2049514502286911,-0.2166864424943924,-0.370133638381958,0.15750549733638763,-0.19784384965896606,Y
0.0,0.0,0.0,0.21880179643630981,-0.061576083302497864,-0.03155936300754547,0.35630670189857483,-0.19414937496185303,-0.07922738045454025,0.4609663188457489,-0.27895480394363403,-0.13518798351287842,0.5845898985862732,-0.33003368973731995,-0.18347997963428497,0.16430701315402985,-0.4954431354999542,-0.07139875739812851,0.26845550537109375,-0.6744441986083984,-0.1620439738035202,0.3554387390613556,-0.7976620197296143,-0.22094394266605377,0.4136936664581299,-0.9104161262512207,-0.2619704008102417,0.08677095919847488,-0.49794912338256836,-0.11030618846416473,0.3630407154560089,-0.5042846202850342,-0.22561383247375488,0.3641386032104492,-0.3571358621120453,-0.23904475569725037,0.2959862947463989,-0.3032698929309845,-0.22418032586574554,0.04745756834745407,-0.4288274943828583,-0.15554660558700562,0.31930580735206604,-0.3819397985935211,-0.2659839987754822,0.305942177772522,-0.24799837172031403,-0.22563976049423218,0.2325412482023239,-0.22365301847457886,-0.17304274439811707,0.03933454677462578,-0.32785332202911377,-0.20488812029361725,0.26385101675987244,-0.271209180355072,-0.26715895533561707,0.24714671075344086,-0.17560754716396332,-0.22622902691364288,0.16951939463615417,-0.1603924036026001,-0.18397988379001617,0.0,0.0,0.0,-0.2825406491756439,0.025319010019302368,-0.00766301853582263,-0.5421229600906372,0.04885020852088928,-0.06863243877887726,-0.7580239176750183,0.12868580222129822,-0.14918339252471924,-0.8771147131919861,0.20235644280910492,-0.2320418804883957,-0.6584978103637695,-0.3193952441215515,-0.05688400939106941,-0.9227638840675354,-0.3586120307445526,-0.17444005608558655,-0.9505236148834229,-0.3106524348258972,-0.2456986904144287,-0.9177623391151428,-0.2900790572166443,-0.2868276834487915,-0.6307043433189392,-0.2819557189941406,-0.11393199861049652,-0.9655591249465942,-0.034958552569150925,-0.20390339195728302,-0.8473743796348572,0.0968538150191307,-0.2137935608625412,-0.7191500663757324,0.08310491591691971,-0.2139875292778015,-0.5715246796607971,-0.16702325642108917,-0.17931224405765533,-0.8288846611976624,0.15585574507713318,-0.2547532916069031,-0.6915353536605835,0.24408993124961853,-0.21945352852344513,-0.5840421915054321,0.19372199475765228,-0.19403213262557983,-0.4932159185409546,-0.013967770151793957,-0.25011321902275085,-0.6484849452972412,0.2533417046070099,-0.30581897497177124,-0.5356143116950989,0.30258122086524963,-0.2792971432209015,-0.44316190481185913,0.2465348243713379,-0.2505253553390503,Y
0.0,0.0,0.0,0.23955732583999634,-0.041842300444841385,-0.030294589698314667,0.3887132406234741,-0.16975437104701996,-0.07669030874967575,0.4990350306034088,-0.2557470500469208,-0.13276316225528717,0.6247068047523499,-0.3142441213130951,-0.1804935485124588,0.1959616243839264,-0.4781257212162018,-0.07557804137468338,0.3278176784515381,-0.6476113200187683,-0.16853784024715424,0.43191424012184143,-0.7597261667251587,-0.22471794486045837,0.5055283308029175,-0.8628100156784058,-0.26236024498939514,0.12032713741064072,-0.48108264803886414,-0.11500384658575058,0.40673375129699707,-0.4610789120197296,-0.23710572719573975,0.40517979860305786,-0.3125552833080292,-0.25183573365211487,0.33801746368408203,-0.25447261333465576,-0.2354424148797989,0.08591646701097488,-0.4048362672328949,-0.16046108305454254,0.362156480550766,-0.3187132179737091,-0.2758945822715759,0.3404199182987213,-0.18519103527069092,-0.23729147017002106,0.26677608489990234,-0.1614311784505844,-0.18339599668979645,0.08836649358272552,-0.29472237825393677,-0.209854394197464,0.3130219578742981,-0.20358215272426605,-0.2711886465549469,0.28538626432418823,-0.11631428450345993,-0.2314739227294922,0.20626387000083923,-0.11204525083303452,-0.1898580640554428,0.0,0.0,0.0,-0.2166752964258194,-0.0535290464758873,-0.000301249761832878,-0.4399728775024414,-0.034739650785923004,-0.055454954504966736,-0.6436492800712585,0.08330287039279938,-0.12846294045448303,-0.7548059821128845,0.18870952725410461,-0.20677411556243896,-0.5704014897346497,-0.28469255566596985,-0.06515542417764664,-0.796471118927002,-0.3881882131099701,-0.1532953679561615,-0.871302604675293,-0.4135502874851227,-0.1973685324192047,-0.8990864753723145,-0.4377709925174713,-0.22471575438976288,-0.5340158343315125,-0.2374720275402069,-0.11346951872110367,-0.8340005278587341,-0.026524461805820465,-0.18626335263252258,-0.7335321307182312,0.08496297895908356,-0.1831001341342926,-0.631278932094574,0.06826584786176682,-0.17585577070713043,-0.47484609484672546,-0.12913817167282104,-0.16519960761070251,-0.6912244558334351,0.15382477641105652,-0.2199656218290329,-0.573386013507843,0.20939339697360992,-0.18716876208782196,-0.48983529210090637,0.1467062532901764,-0.16661480069160461,-0.4080767035484314,0.007933399640023708,-0.22027824819087982,-0.5426697731018066,0.24444423615932465,-0.2575478255748749,-0.4471484422683716,0.27859336137771606,-0.23252896964550018,-0.3732064664363861,0.22112320363521576,-0.20860245823860168,Y
0.0,0.0,0.0,0.25465065240859985,-0.05453918129205704,-0.033036842942237854,0.4138453006744385,-0.17447778582572937,-0.07164444029331207,0.518191397190094,-0.254427045583725,-0.11575207859277725,0.6322640776634216,-0.29361769556999207,-0.15008045732975006,0.24063047766685486,-0.4787237346172333,-0.06766092032194138,0.3537769317626953,-0.6393031477928162,-0.15663328766822815,0.4440349042415619,-0.7520923614501953,-0.21487201750278473,0.5096978545188904,-0.8603534698486328,-0.25456082820892334,0.17350633442401886,-0.4743083119392395,-0.10416747629642487,0.424521267414093,-0.44858893752098083,-0.21051058173179626,0.4033905565738678,-0.3115471601486206,-0.22742503881454468,0.33600300550460815,-0.26904621720314026,-0.21908310055732727,0.12839165329933167,-0.4063669443130493,-0.14784911274909973,0.3707481622695923,-0.3305050730705261,-0.2535337507724762,0.34101638197898865,-0.2094520926475525,-0.2196248173713684,0.27794721722602844,-0.19322587549686432,-0.17266365885734558,0.10531377792358398,-0.29836776852607727,-0.19588378071784973,0.3137008249759674,-0.23325040936470032,-0.2513982951641083,0.2972520589828491,-0.14324083924293518,-0.21257242560386658,0.23301583528518677,-0.1265706866979599,-0.1730719953775406,0.0,0.0,0.0,-0.24002070724964142,-0.019210364669561386,0.0008244826458394527,-0.4448945224285126,-0.011850937269628048,-0.05044080317020416,-0.609481930732727,0.08135098963975906,-0.12124355137348175,-0.6763147711753845,0.18307223916053772,-0.19928473234176636,-0.5499022006988525,-0.2724449932575226,-0.04902149364352226,-0.7465900778770447,-0.36593106389045715,-0.1229262724518776,-0.8382213711738586,-0.4014797806739807,-0.16703946888446808,-0.8977371454238892,-0.4405314028263092,-0.2014341801404953,-0.5140379071235657,-0.24388398230075836,-0.10231038928031921,-0.7654818296432495,-0.050387680530548096,-0.17310811579227448,-0.6669149994850159,0.057308636605739594,-0.1753380000591278,-0.566667914390564,0.043665848672389984,-0.17287303507328033,-0.4589121341705322,-0.1573028862476349,-0.1592521369457245,-0.643608570098877,0.09885609149932861,-0.21423465013504028,-0.5201902985572815,0.1568014770746231,-0.18521693348884583,-0.4277779161930084,0.10694655030965805,-0.16745293140411377,-0.39410704374313354,-0.0406726710498333,-0.22084541618824005,-0.5032448768615723,0.17498177289962769,-0.25665083527565,-0.4057290554046631,0.20443293452262878,-0.23473839461803436,-0.3264191150665283,0.15669435262680054,-0.2156032919883728,Y
0.0,0.0,0.0,0.25045540928840637,-0.07653208822011948,-0.029395567253232002,0.38908329606056213,-0.21956774592399597,-0.08406049758195877,0.4917227327823639,-0.31769460439682007,-0.14637823402881622,0.6118813753128052,-0.3927361071109772,-0.20017093420028687,0.1640271693468094,-0.4960477650165558,-0.11446411907672882,0.28901785612106323,-0.6722449064254761,-0.22307507693767548,0.38186633586883545,-0.7909966111183167,-0.2845222055912018,0.44515323638916016,-0.895454466342926,-0.3245159685611725,0.09456975013017654,-0.4774894714355469,-0.15822328627109528,0.3811071813106537,-0.46379804611206055,-0.28850850462913513,0.38700252771377563,-0.3152316212654114,-0.2962830364704132,0.3275066614151001,-0.25510892271995544,-0.279022216796875,0.06714677065610886,-0.38257139921188354,-0.2069227695465088,0.352995902299881,-0.30256935954093933,-0.3254545331001282,0.33746033906936646,-0.1828482747077942,-0.2765890061855316,0.26444414258003235,-0.16246739029884338,-0.2198520302772522,0.07199416309595108,-0.25894320011138916,-0.25974810123443604,0.30490976572036743,-0.17959198355674744,-0.32166409492492676,0.28663450479507446,-0.10306835919618607,-0.27748459577560425,0.20935916900634766,-0.10323479771614075,-0.2351958453655243,0.0,0.0,0.0,-0.2253578007221222,-0.12895043194293976,0.024794461205601692,-0.4834766387939453,-0.16701386868953705,-0.01336198952049017,-0.7001713514328003,-0.1384652853012085,-0.07420916855335236,-0.8106015920639038,-0.09405099600553513,-0.14165714383125305,-0.612322986125946,-0.3194634020328522,-0.04552381858229637,-0.8665921688079834,-0.39061644673347473,-0.1467641443014145,-0.9210925102233887,-0.3893437385559082,-0.19108639657497406,-0.9110247492790222,-0.39353546500205994,-0.21263785660266876,-0.5761592388153076,-0.25382566452026367,-0.10775713622570038,-0.9122651815414429,-0.015846451744437218,-0.1866959035396576,-0.7990195155143738,0.09654343873262405,-0.1740909367799759,-0.6832169890403748,0.0829601064324379,-0.15829528868198395,-0.5217249393463135,-0.12604022026062012,-0.17423351109027863,-0.7783170342445374,0.17519573867321014,-0.2390020787715912,-0.6475513577461243,0.2356252372264862,-0.1945585161447525,-0.5464251637458801,0.17671164870262146,-0.16447529196739197,-0.45098671317100525,0.024420130997896194,-0.24163061380386353,-0.6163801550865173,0.2738548815250397,-0.29055437445640564,-0.5102530121803284,0.30722007155418396,-0.2624974846839905,-0.4244214594364166,0.2491193413734436,-0.23369745910167694,Y
